date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2023-04-26,2023,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",Council,1,Council Member Hales moved to APPROVE the agenda and minutes. The motion was,Procedural/Administrative,The motion passed with the unanimous consent of the Council,Hales,Traci Crockett,,,minutes/2023/2023-04-24/council_2023-04-26_1197.md
2023-04-26,2023,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",Council,2,Council Member KaUas moved to APPROVE Resolution No. 2023-12. Council Member Aston seconded the motion,Resolution,The motion passed unanimously,KaUas,,Wendy Aston,Aye,minutes/2023/2023-04-24/council_2023-04-26_1197.md
2023-04-26,2023,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",Council,2,Council Member KaUas moved to APPROVE Resolution No. 2023-12. Council Member Aston seconded the motion,Resolution,The motion passed unanimously,KaUas,,Dave Kallas,Aye,minutes/2023/2023-04-24/council_2023-04-26_1197.md
2023-04-26,2023,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",Council,2,Council Member KaUas moved to APPROVE Resolution No. 2023-12. Council Member Aston seconded the motion,Resolution,The motion passed unanimously,KaUas,,Traci Crockett,Aye,minutes/2023/2023-04-24/council_2023-04-26_1197.md
2023-04-26,2023,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",Council,2,Council Member KaUas moved to APPROVE Resolution No. 2023-12. Council Member Aston seconded the motion,Resolution,The motion passed unanimously,KaUas,,Mark Hales,Aye,minutes/2023/2023-04-24/council_2023-04-26_1197.md
2023-04-26,2023,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",Council,3,"Council Member Hales moved to APPROVE Resolution No. 2023-16 Proclaiming April 28, 2023, as Arbor Day in the City of Bluffdale. Council Member Kallas seconded the motion",Resolution,The motion passed unanimously,Hales,,Dave Kallas,Aye,minutes/2023/2023-04-24/council_2023-04-26_1197.md
2023-04-26,2023,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",Council,3,"Council Member Hales moved to APPROVE Resolution No. 2023-16 Proclaiming April 28, 2023, as Arbor Day in the City of Bluffdale. Council Member Kallas seconded the motion",Resolution,The motion passed unanimously,Hales,,Traci Crockett,Aye,minutes/2023/2023-04-24/council_2023-04-26_1197.md
2023-04-26,2023,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",Council,3,"Council Member Hales moved to APPROVE Resolution No. 2023-16 Proclaiming April 28, 2023, as Arbor Day in the City of Bluffdale. Council Member Kallas seconded the motion",Resolution,The motion passed unanimously,Hales,,Mark Hales,Aye,minutes/2023/2023-04-24/council_2023-04-26_1197.md
2023-04-26,2023,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",Council,3,"Council Member Hales moved to APPROVE Resolution No. 2023-16 Proclaiming April 28, 2023, as Arbor Day in the City of Bluffdale. Council Member Kallas seconded the motion",Resolution,The motion passed unanimously,Hales,,Wendy Aston,Aye,minutes/2023/2023-04-24/council_2023-04-26_1197.md
2023-04-26,2023,"2023, BLUFFDALE CITY
CITY COUNCIL,
LOCAL BUILDING AUTHORITY AND
REDEVELOPMENT AGENCY BOARD
COMBINED MEETING AGENDA
City Council Chambers
Wednesday, April 26, 2023, at 7:00 p.m.",Council,4,Council Member Crockett moved to APPROVE Resolution No. 2023-17. Council Member Hales seconded the motion,Resolution,The motion passed unanimously,Crockett,,Traci Crockett,Aye,minutes/2023/2023-04-24/council_2023-04-26_1197.md
