date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-03-19,2024,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2024-15, as currently constituted, has been                   made by council rule. Mr.",Ordinance,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2024-15, as currently constituted, has been                   made by council rule. Mr.",Ordinance,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2024-15, as currently constituted, has been                   made by council rule. Mr.",Ordinance,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,2,"An implied motion to approve Ordinance 2024-15, as currently constituted, has been                   made by council rule. Mr.",Ordinance,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-15, as currently constituted, has been                   made by council rule. Mayor Kaufusi introduced Daniel Softley as her choice for the new Director of Human Resources.",Resolution,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-15, as currently constituted, has been                   made by council rule. Mayor Kaufusi introduced Daniel Softley as her choice for the new Director of Human Resources.",Resolution,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-15, as currently constituted, has been                   made by council rule. Mayor Kaufusi introduced Daniel Softley as her choice for the new Director of Human Resources.",Resolution,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-15, as currently constituted, has been                   made by council rule. Mayor Kaufusi introduced Daniel Softley as her choice for the new Director of Human Resources.",Resolution,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-15, as currently constituted, has been                   made by council rule. Mayor Kaufusi introduced Daniel Softley as her choice for the new Director of Human Resources.",Resolution,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-15, as currently constituted, has been                   made by council rule. Mayor Kaufusi introduced Daniel Softley as her choice for the new Director of Human Resources.",Resolution,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-15, as currently constituted, has been                   made by council rule. Mayor Kaufusi introduced Daniel Softley as her choice for the new Director of Human Resources.",Resolution,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,4,"An implied motion to approve Ordinance 2024-16, as currently constituted, has been                   made by council rule. Scott Johnson, Zoning Supervisor, presented.",Land-Use/Zoning,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,4,"An implied motion to approve Ordinance 2024-16, as currently constituted, has been                   made by council rule. Scott Johnson, Zoning Supervisor, presented.",Land-Use/Zoning,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,4,"An implied motion to approve Ordinance 2024-16, as currently constituted, has been                   made by council rule. Scott Johnson, Zoning Supervisor, presented.",Land-Use/Zoning,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,4,"An implied motion to approve Ordinance 2024-16, as currently constituted, has been                   made by council rule. Scott Johnson, Zoning Supervisor, presented.",Land-Use/Zoning,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,4,"An implied motion to approve Ordinance 2024-16, as currently constituted, has been                   made by council rule. Scott Johnson, Zoning Supervisor, presented.",Land-Use/Zoning,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,4,"An implied motion to approve Ordinance 2024-16, as currently constituted, has been                   made by council rule. Scott Johnson, Zoning Supervisor, presented.",Land-Use/Zoning,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
2024-03-19,2024,Council Regular Meeting,Council,4,"An implied motion to approve Ordinance 2024-16, as currently constituted, has been                   made by council rule. Scott Johnson, Zoning Supervisor, presented.",Land-Use/Zoning,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-03-18/2024-03-19_council-regular-meeting.md
