date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2017-04-10,2017,City Council Agenda,Council,2,"to adopt Ordinance No. 17-_____, Notifying the Public of a Pending Ordinance Regarding Changes to the Commercial Zone to Limit/Prohibit Self Storage Units, Residential Uses, Pawn Shops, Check Cashing Businesses, Tobacco Specialty Businesses, Tattoo Shops Uses in the C-1, C-2 and C-3 Zones",Land-Use/Zoning,4-0 Pass,Dwight Marchant,Cheri Jackson,Dwight Marchant,Aye,minutes/2017/2017-04-10/2017-04-10_city-council-agenda-85.md
2017-04-10,2017,City Council Agenda,Council,2,"to adopt Ordinance No. 17-_____, Notifying the Public of a Pending Ordinance Regarding Changes to the Commercial Zone to Limit/Prohibit Self Storage Units, Residential Uses, Pawn Shops, Check Cashing Businesses, Tobacco Specialty Businesses, Tattoo Shops Uses in the C-1, C-2 and C-3 Zones",Land-Use/Zoning,4-0 Pass,Dwight Marchant,Cheri Jackson,Jeff Silvestrini,Aye,minutes/2017/2017-04-10/2017-04-10_city-council-agenda-85.md
2017-04-10,2017,City Council Agenda,Council,2,"to adopt Ordinance No. 17-_____, Notifying the Public of a Pending Ordinance Regarding Changes to the Commercial Zone to Limit/Prohibit Self Storage Units, Residential Uses, Pawn Shops, Check Cashing Businesses, Tobacco Specialty Businesses, Tattoo Shops Uses in the C-1, C-2 and C-3 Zones",Land-Use/Zoning,4-0 Pass,Dwight Marchant,Cheri Jackson,Silvia Catten,Aye,minutes/2017/2017-04-10/2017-04-10_city-council-agenda-85.md
2017-04-17,2017,City Council Agenda,Council,1,"to approve the minutes of April 10, 2017",Procedural/Administrative,Pass (unanimous),Cheri Jackson,Dwight Marchant,,,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
2017-04-17,2017,City Council Agenda,Council,2,to adopt Ord. 17- ______ - formalizing a restricted parking program on Warr Road and Cascade Way near the Grandeur Peak Trailhead,Other,5-0 Pass,Silvia Catten,Bev Uipi,Bev Uipi,Aye,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
2017-04-17,2017,City Council Agenda,Council,2,to adopt Ord. 17- ______ - formalizing a restricted parking program on Warr Road and Cascade Way near the Grandeur Peak Trailhead,Other,5-0 Pass,Silvia Catten,Bev Uipi,Cheri Jackson,Aye,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
2017-04-17,2017,City Council Agenda,Council,2,to adopt Ord. 17- ______ - formalizing a restricted parking program on Warr Road and Cascade Way near the Grandeur Peak Trailhead,Other,5-0 Pass,Silvia Catten,Bev Uipi,Dwight Marchant,Aye,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
2017-04-17,2017,City Council Agenda,Council,2,to adopt Ord. 17- ______ - formalizing a restricted parking program on Warr Road and Cascade Way near the Grandeur Peak Trailhead,Other,5-0 Pass,Silvia Catten,Bev Uipi,Jeff Silvestrini,Aye,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
2017-04-17,2017,City Council Agenda,Council,2,to adopt Ord. 17- ______ - formalizing a restricted parking program on Warr Road and Cascade Way near the Grandeur Peak Trailhead,Other,5-0 Pass,Silvia Catten,Bev Uipi,Silvia Catten,Aye,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
2017-04-17,2017,City Council Agenda,Council,3,"to adopt Ord. No 17-______ – to amend Title 19 Zoning of the Millcreek Code of Ordinances, 2017, to enact a new MD Zoning Ordinance",Land-Use/Zoning,5-0 Pass,Dwight Marchant,Cheri Jackson,Bev Uipi,Aye,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
2017-04-17,2017,City Council Agenda,Council,3,"to adopt Ord. No 17-______ – to amend Title 19 Zoning of the Millcreek Code of Ordinances, 2017, to enact a new MD Zoning Ordinance",Land-Use/Zoning,5-0 Pass,Dwight Marchant,Cheri Jackson,Cheri Jackson,Aye,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
2017-04-17,2017,City Council Agenda,Council,3,"to adopt Ord. No 17-______ – to amend Title 19 Zoning of the Millcreek Code of Ordinances, 2017, to enact a new MD Zoning Ordinance",Land-Use/Zoning,5-0 Pass,Dwight Marchant,Cheri Jackson,Dwight Marchant,Aye,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
2017-04-17,2017,City Council Agenda,Council,3,"to adopt Ord. No 17-______ – to amend Title 19 Zoning of the Millcreek Code of Ordinances, 2017, to enact a new MD Zoning Ordinance",Land-Use/Zoning,5-0 Pass,Dwight Marchant,Cheri Jackson,Jeff Silvestrini,Aye,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
2017-04-17,2017,City Council Agenda,Council,3,"to adopt Ord. No 17-______ – to amend Title 19 Zoning of the Millcreek Code of Ordinances, 2017, to enact a new MD Zoning Ordinance",Land-Use/Zoning,5-0 Pass,Dwight Marchant,Cheri Jackson,Silvia Catten,Aye,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
2017-04-17,2017,City Council Agenda,Council,4,"to adopt Resolution No. 17-______, authorizing the directing the Mayor to issue a Request for Proposal for auditing services",Resolution,Pass (unanimous),Cheri Jackson,Bev Uipi,,,minutes/2017/2017-04-17/2017-04-17_city-council-agenda-84.md
