date,year,title,body,motion_no,motion,motion_type,result,mover,seconder,member,vote,source
2024-02-20,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-9, as currently constituted, has been                   made by council rule. Mr.",Resolution,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-9, as currently constituted, has been                   made by council rule. Mr.",Resolution,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-9, as currently constituted, has been                   made by council rule. Mr.",Resolution,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-9, as currently constituted, has been                   made by council rule. Mr.",Resolution,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-9, as currently constituted, has been                   made by council rule. Mr.",Resolution,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,3,"An implied motion to approve Resolution 2024-9, as currently constituted, has been                   made by council rule. Mr.",Resolution,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,4,"An implied motion to approve Resolution 2024-10, as currently constituted, has been                   made by council rule. Gordon Haight, Engineering Division Director, presented.",Resolution,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,4,"An implied motion to approve Resolution 2024-10, as currently constituted, has been                   made by council rule. Gordon Haight, Engineering Division Director, presented.",Resolution,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,4,"An implied motion to approve Resolution 2024-10, as currently constituted, has been                   made by council rule. Gordon Haight, Engineering Division Director, presented.",Resolution,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,4,"An implied motion to approve Resolution 2024-10, as currently constituted, has been                   made by council rule. Gordon Haight, Engineering Division Director, presented.",Resolution,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,4,"An implied motion to approve Resolution 2024-10, as currently constituted, has been                   made by council rule. Gordon Haight, Engineering Division Director, presented.",Resolution,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,4,"An implied motion to approve Resolution 2024-10, as currently constituted, has been                   made by council rule. Gordon Haight, Engineering Division Director, presented.",Resolution,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,4,"An implied motion to approve Resolution 2024-10, as currently constituted, has been                   made by council rule. Gordon Haight, Engineering Division Director, presented.",Resolution,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,5,"An implied motion to approve Resolution 2024-11, as currently constituted, has been                   made by council rule. John Borget, Director of Administrative Services, presented.",Resolution,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,5,"An implied motion to approve Resolution 2024-11, as currently constituted, has been                   made by council rule. John Borget, Director of Administrative Services, presented.",Resolution,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,5,"An implied motion to approve Resolution 2024-11, as currently constituted, has been                   made by council rule. John Borget, Director of Administrative Services, presented.",Resolution,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,5,"An implied motion to approve Resolution 2024-11, as currently constituted, has been                   made by council rule. John Borget, Director of Administrative Services, presented.",Resolution,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,5,"An implied motion to approve Resolution 2024-11, as currently constituted, has been                   made by council rule. John Borget, Director of Administrative Services, presented.",Resolution,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,5,"An implied motion to approve Resolution 2024-11, as currently constituted, has been                   made by council rule. John Borget, Director of Administrative Services, presented.",Resolution,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,5,"An implied motion to approve Resolution 2024-11, as currently constituted, has been                   made by council rule. John Borget, Director of Administrative Services, presented.",Resolution,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,6,"An implied motion to approve Resolution 2024-12, as currently constituted, has been                   made by council rule. Sandy Bussio, Parking Program Manager, presented.",Resolution,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,6,"An implied motion to approve Resolution 2024-12, as currently constituted, has been                   made by council rule. Sandy Bussio, Parking Program Manager, presented.",Resolution,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,6,"An implied motion to approve Resolution 2024-12, as currently constituted, has been                   made by council rule. Sandy Bussio, Parking Program Manager, presented.",Resolution,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,6,"An implied motion to approve Resolution 2024-12, as currently constituted, has been                   made by council rule. Sandy Bussio, Parking Program Manager, presented.",Resolution,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,6,"An implied motion to approve Resolution 2024-12, as currently constituted, has been                   made by council rule. Sandy Bussio, Parking Program Manager, presented.",Resolution,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,6,"An implied motion to approve Resolution 2024-12, as currently constituted, has been                   made by council rule. Sandy Bussio, Parking Program Manager, presented.",Resolution,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,6,"An implied motion to approve Resolution 2024-12, as currently constituted, has been                   made by council rule. Sandy Bussio, Parking Program Manager, presented.",Resolution,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,7,"An implied motion to approve Ordinance 2024-11, as currently constituted, has been                   made by council rule. Dustin Wright, Planning Supervisor, presented.",Ordinance,7:0 Pass,,,Becky Bogdin,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,7,"An implied motion to approve Ordinance 2024-11, as currently constituted, has been                   made by council rule. Dustin Wright, Planning Supervisor, presented.",Ordinance,7:0 Pass,,,Craig Christensen,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,7,"An implied motion to approve Ordinance 2024-11, as currently constituted, has been                   made by council rule. Dustin Wright, Planning Supervisor, presented.",Ordinance,7:0 Pass,,,Gary Garrett,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,7,"An implied motion to approve Ordinance 2024-11, as currently constituted, has been                   made by council rule. Dustin Wright, Planning Supervisor, presented.",Ordinance,7:0 Pass,,,George Handley,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,7,"An implied motion to approve Ordinance 2024-11, as currently constituted, has been                   made by council rule. Dustin Wright, Planning Supervisor, presented.",Ordinance,7:0 Pass,,,Katrice MacKay,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,7,"An implied motion to approve Ordinance 2024-11, as currently constituted, has been                   made by council rule. Dustin Wright, Planning Supervisor, presented.",Ordinance,7:0 Pass,,,Rachel Whipple,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
2024-02-20,2024,Council Regular Meeting,Council,7,"An implied motion to approve Ordinance 2024-11, as currently constituted, has been                   made by council rule. Dustin Wright, Planning Supervisor, presented.",Ordinance,7:0 Pass,,,Travis Hoban,Aye,meeting_minutes/minutes/2024/2024-02-19/2024-02-20_council-regular-meeting.md
